0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732110 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732111 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732112 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732113 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732150 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732151 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732152 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732153 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732154 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732155 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732156 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732157 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732158 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732159 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732160 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732161 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732162 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732163 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732164 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732165 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732166 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732167 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732168 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732169 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732170 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732171 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732172 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:54 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732223 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732224 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732225 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732226 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732227 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732228 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732229 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732230 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732231 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732232 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732233 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732234 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732235 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732236 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732237 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732238 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732239 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732240 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732241 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732242 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732243 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732244 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732245 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732293 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732294 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732295 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732296 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732297 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732298 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732299 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732300 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732301 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732302 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732303 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732304 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732305 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732306 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732307 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732308 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732309 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732310 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732311 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732312 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732313 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732314 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:08:55 +0900] "GET /onlineTest_HY/index_hy.jsp?_=1563847732315 HTTP/1.1" 200 10698
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:09:08 +0900] "GET /onlineTest_HY/index_hy.jsp HTTP/1.1" 200 10358
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:09:09 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:10:30 +0900] "GET /onlineTest_HY/top_hy.jsp HTTP/1.1" 200 4149
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:10:30 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:10:36 +0900] "GET /onlineTest_HY/index_hy.jsp HTTP/1.1" 200 10362
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:10:36 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:13:18 +0900] "GET /onlineTest_HY/top_hy.jsp HTTP/1.1" 200 4075
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:13:27 +0900] "GET /member/memberMgr.jsp HTTP/1.1" 200 8313
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:13:27 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:13:28 +0900] "POST /member/memberList.kos?work=member HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:13:36 +0900] "GET /onlineTest_HY/index_hy.jsp HTTP/1.1" 200 10288
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:13:37 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:15:47 +0900] "GET /member/memberMgr.jsp HTTP/1.1" 200 8313
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:15:48 +0900] "POST /member/memberList.kos?work=member HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:15:48 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:15:54 +0900] "GET /onlineTest_HY/index_hy.jsp HTTP/1.1" 200 10288
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:15:55 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:17:19 +0900] "GET /onlineTest_HY/top_hy.jsp HTTP/1.1" 200 4103
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:17:31 +0900] "GET /member/memberMgr.jsp HTTP/1.1" 200 8313
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:17:31 +0900] "POST /member/memberList.kos?work=member HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:17:31 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:17:38 +0900] "GET /onlineTest_HY/index_hy.jsp HTTP/1.1" 200 10315
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:17:39 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:47:29 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2040
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:47:29 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:48:03 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:48:04 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:49:52 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2062
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:49:52 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:50:41 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:50:41 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:52:29 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:52:29 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:52:51 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:52:52 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:54:07 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2181
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:54:08 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:55:22 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:55:22 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:56:29 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:56:29 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:58:30 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2394
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:58:30 +0900] "GET /themes/icons/ok.png HTTP/1.1" 200 883
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:59:02 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2394
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:59:19 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2413
0:0:0:0:0:0:0:1 - - [23/Jul/2019:11:59:19 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:12:01:12 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [23/Jul/2019:12:01:12 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:12:56:17 +0900] "GET /servlet/onlineTest.TestController HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:00:19 +0900] "GET /member/onlineTest/subjectList.kos HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:00:26 +0900] "GET /member/onlineTest/subjectList.kos?work=member HTTP/1.1" 404 1047
127.0.0.1 - - [23/Jul/2019:13:00:52 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:00:54 +0900] "GET /servlet/onlineTest.TestController HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:00:54 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:00:59 +0900] "GET /member/onlineTest/subjectList.kos?work=member HTTP/1.1" 500 1516
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:02:34 +0900] "GET /member/onlineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:02:34 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
127.0.0.1 - - [23/Jul/2019:13:03:28 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:03:33 +0900] "GET /member/onlineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:03:33 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
127.0.0.1 - - [23/Jul/2019:13:04:10 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:04:11 +0900] "GET /member/onlineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
127.0.0.1 - - [23/Jul/2019:13:05:28 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:05:30 +0900] "GET /member/onlineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
127.0.0.1 - - [23/Jul/2019:13:07:12 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:07:19 +0900] "GET /member/onlineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:08:09 +0900] "GET /member/onlinTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
127.0.0.1 - - [23/Jul/2019:13:12:29 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:12:33 +0900] "GET /member/onlinTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:14:47 +0900] "GET /member/onlinTest/subjectList.kos?work=onlinTest HTTP/1.1" 500 1516
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:15:35 +0900] "GET /onlinTest/subjectList.kos?work=onlinTest HTTP/1.1" 500 1516
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:16:29 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 404 1108
127.0.0.1 - - [23/Jul/2019:13:19:40 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:13:19:47 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:05:27 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:19:29 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:20:39 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:22:06 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:22:28 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:23:58 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 500 1681
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:24:19 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 500 1681
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:24:37 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 500 1681
127.0.0.1 - - [23/Jul/2019:14:24:37 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:25:26 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:42:25 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:43:55 +0900] "GET /onlineTest/jsonSubjectList.jsp HTTP/1.1" 500 2818
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:43:57 +0900] "GET /member/onlineTest/subjectList.kos?work=member HTTP/1.1" 500 1516
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:44:00 +0900] "GET /member/onlineTest/subjectList.kos?work=member HTTP/1.1" 500 1516
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:44:28 +0900] "GET /onlineTest/jsonSubjectList.jsp HTTP/1.1" 500 2818
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:44:32 +0900] "GET /onlineTest/jsonSubjectList.jsp HTTP/1.1" 500 2818
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:44:34 +0900] "GET /member/onlineTest/subjectList.kos?work=member HTTP/1.1" 500 1516
127.0.0.1 - - [23/Jul/2019:14:44:53 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:44:53 +0900] "GET /onlineTest/jsonSubjectList.jsp HTTP/1.1" 500 2388
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:44:58 +0900] "GET /onlineTest/subjectList.kos?work=onlinTest HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:50:25 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2425
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:50:27 +0900] "POST /onineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:50:37 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2225
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:50:37 +0900] "POST /onineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:50:59 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2225
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:50:59 +0900] "POST /onineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
127.0.0.1 - - [23/Jul/2019:14:52:45 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:52:47 +0900] "GET /WEB-INF/classes/com/mybatis/TestDao.java HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:52:47 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:53:09 +0900] "GET /onlinTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:54:01 +0900] "GET /onlinTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
127.0.0.1 - - [23/Jul/2019:14:54:58 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:55:00 +0900] "GET /onlinTest/subjectList.kos?work=onlineTest HTTP/1.1" 500 1516
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:55:21 +0900] "GET /onlineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:55:59 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2225
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:55:59 +0900] "POST /onineTest/subjectList.kos?work=onlineTest HTTP/1.1" 500 1518
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:55:59 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:56:23 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2225
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:56:24 +0900] "POST /olineTest/subjectList.kos?work=onlineTest HTTP/1.1" 500 1518
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:56:34 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2226
